0.73913 0.87209
0.72115 0.88305
0.70268 0.89314
0.68374 0.90234
0.66439 0.91062
0.64466 0.91798
0.62461 0.92439
0.60428 0.92984
0.58371 0.93431
0.56295 0.93781
0.54204 0.9403
0.52105 0.94181
0.5 0.94231
0.47895 0.94181
0.45796 0.9403
0.43705 0.93781
0.41629 0.93431
0.39572 0.92984
0.37539 0.92439
0.35534 0.91798
0.33561 0.91062
0.31626 0.90234
0.29732 0.89314
0.27885 0.88305
0.26087 0.87209
0.24344 0.86029
0.22658 0.84768
0.21035 0.83427
0.19477 0.82011
0.17989 0.80523
0.16573 0.78965
0.15232 0.77342
0.13971 0.75656
0.12791 0.73913
0.11695 0.72115
0.10686 0.70268
0.097663 0.68374
0.089376 0.66439
0.082019 0.64466
0.075609 0.62461
0.07016 0.60428
0.065685 0.58371
0.062194 0.56295
0.059695 0.54204
0.058193 0.52105
0.057692 0.5
0.058193 0.47895
0.059695 0.45796
0.062194 0.43705
0.065685 0.41629
0.07016 0.39572
0.075609 0.37539
0.082019 0.35534
0.089376 0.33561
0.097663 0.31626
0.10686 0.29732
0.11695 0.27885
0.12791 0.26087
0.13971 0.24344
0.15232 0.22658
0.16573 0.21035
0.17989 0.19477
0.19477 0.17989
0.21035 0.16573
0.22658 0.15232
0.24344 0.13971
0.26087 0.12791
0.27885 0.11695
0.29732 0.10686
0.31626 0.097663
0.33561 0.089376
0.35534 0.082019
0.37539 0.075609
0.39572 0.07016
0.41629 0.065685
0.43705 0.062194
0.45796 0.059695
0.47895 0.058193
0.5 0.057692
0.52105 0.058193
0.54204 0.059695
0.56295 0.062194
0.58371 0.065685
0.60428 0.07016
0.62461 0.075609
0.64466 0.082019
0.66439 0.089376
0.68374 0.097663
0.70268 0.10686
0.72115 0.11695
0.73913 0.12791
0.75656 0.13971
0.77342 0.15232
0.78965 0.16573
0.80523 0.17989
0.82011 0.19477
0.83427 0.21035
0.84768 0.22658
0.86029 0.24344
0.87209 0.26087
0.88305 0.27885
0.89314 0.29732
0.90234 0.31626
0.91062 0.33561
0.91798 0.35534
0.92439 0.37539
0.92984 0.39572
0.93431 0.41629
0.93781 0.43705
0.9403 0.45796
0.94181 0.47895
0.96154 0.5
0.96106 0.52101
0.95963 0.54197
0.95724 0.56285
0.95391 0.58359
0.94963 0.60416
0.94442 0.62452
0.9383 0.64462
0.93126 0.66442
0.92333 0.68388
0.91452 0.70295
0.90485 0.72161
0.89435 0.73981
0.88302 0.75751
0.87091 0.77467
0.85802 0.79127
0.84439 0.80726
0.83005 0.82262
0.81502 0.83731
0.79935 0.8513
0.78305 0.86456
0.76616 0.87706
0.74872 0.88879
0.73077 0.8997
0.71234 0.90979
0.69347 0.91903
0.67419 0.9274
0.65456 0.93489
0.63461 0.94147
0.61437 0.94714
0.5939 0.95188
0.57324 0.95569
0.55242 0.95855
0.5315 0.96046
0.51051 0.96142
0.48949 0.96142
0.4685 0.96046
0.44758 0.95855
0.42676 0.95569
0.4061 0.95188
0.38563 0.94714
0.36539 0.94147
0.34544 0.93489
0.32581 0.9274
0.30653 0.91903
0.28766 0.90979
0.26923 0.8997
0.25128 0.88879
0.23384 0.87706
0.21695 0.86456
0.20065 0.8513
0.18498 0.83731
0.16995 0.82262
0.15561 0.80726
0.14198 0.79127
0.12909 0.77467
0.11698 0.75751
0.10565 0.73981
0.095146 0.72161
0.08548 0.70295
0.076672 0.68388
0.068741 0.66442
0.061705 0.64462
0.055577 0.62452
0.05037 0.60416
0.046095 0.58359
0.04276 0.56285
0.040374 0.54197
0.03894 0.52101
0.038462 0.5
0.03894 0.47899
0.040374 0.45803
0.04276 0.43715
0.046095 0.41641
0.05037 0.39584
0.055577 0.37548
0.061705 0.35538
0.068741 0.33558
0.076672 0.31612
0.08548 0.29705
0.095146 0.27839
0.10565 0.26019
0.11698 0.24249
0.12909 0.22533
0.14198 0.20873
0.15561 0.19274
0.16995 0.17738
0.18498 0.16269
0.20065 0.1487
0.21695 0.13544
0.23384 0.12294
0.25128 0.11121
0.26923 0.1003
0.28766 0.090207
0.30653 0.080967
0.32581 0.072596
0.34544 0.06511
0.36539 0.058526
0.38563 0.052857
0.4061 0.048115
0.42676 0.044309
0.44758 0.041448
0.4685 0.039537
0.48949 0.038581
0.51051 0.038581
0.5315 0.039537
0.55242 0.041448
0.57324 0.044309
0.5939 0.048115
0.61437 0.052857
0.63461 0.058526
0.65456 0.06511
0.67419 0.072596
0.69347 0.080967
0.71234 0.090207
0.73077 0.1003
0.74872 0.11121
0.76616 0.12294
0.78305 0.13544
0.79935 0.1487
0.81502 0.16269
0.83005 0.17738
0.84439 0.19274
0.85802 0.20873
0.87091 0.22533
0.88302 0.24249
0.89435 0.26019
0.90485 0.27839
0.91452 0.29705
0.92333 0.31612
0.93126 0.33558
0.9383 0.35538
0.94442 0.37548
0.94963 0.39584
0.95391 0.41641
0.95724 0.43715
0.95963 0.45803
0.96106 0.47899
0.98077 0.5
0.98031 0.52097
0.97894 0.5419
0.97666 0.56275
0.97347 0.58348
0.96937 0.60406
0.96439 0.62443
0.95852 0.64457
0.95178 0.66443
0.94417 0.68398
0.93572 0.70318
0.92645 0.72199
0.91636 0.74038
0.90548 0.75832
0.89382 0.77576
0.88142 0.79267
0.86829 0.80903
0.85446 0.8248
0.83996 0.83996
0.8248 0.85446
0.80903 0.86829
0.79267 0.88142
0.77576 0.89382
0.75832 0.90548
0.74038 0.91636
0.72199 0.92645
0.70318 0.93572
0.68398 0.94417
0.66443 0.95178
0.64457 0.95852
0.62443 0.96439
0.60406 0.96937
0.58348 0.97347
0.56275 0.97666
0.5419 0.97894
0.52097 0.98031
0.5 0.98077
0.47903 0.98031
0.4581 0.97894
0.43725 0.97666
0.41652 0.97347
0.39594 0.96937
0.37557 0.96439
0.35543 0.95852
0.33557 0.95178
0.31602 0.94417
0.29682 0.93572
0.27801 0.92645
0.25962 0.91636
0.24168 0.90548
0.22424 0.89382
0.20733 0.88142
0.19097 0.86829
0.1752 0.85446
0.16004 0.83996
0.14554 0.8248
0.13171 0.80903
0.11858 0.79267
0.10618 0.77576
0.094523 0.75832
0.083642 0.74038
0.073552 0.72199
0.064275 0.70318
0.055827 0.68398
0.048225 0.66443
0.041482 0.64457
0.035613 0.62443
0.030627 0.60406
0.026535 0.58348
0.023344 0.56275
0.02106 0.5419
0.019688 0.52097
0.019231 0.5
0.019688 0.47903
0.02106 0.4581
0.023344 0.43725
0.026535 0.41652
0.030627 0.39594
0.035613 0.37557
0.041482 0.35543
0.048225 0.33557
0.055827 0.31602
0.064275 0.29682
0.073552 0.27801
0.083642 0.25962
0.094523 0.24168
0.10618 0.22424
0.11858 0.20733
0.13171 0.19097
0.14554 0.1752
0.16004 0.16004
0.1752 0.14554
0.19097 0.13171
0.20733 0.11858
0.22424 0.10618
0.24168 0.094523
0.25962 0.083642
0.27801 0.073552
0.29682 0.064275
0.31602 0.055827
0.33557 0.048225
0.35543 0.041482
0.37557 0.035613
0.39594 0.030627
0.41652 0.026535
0.43725 0.023344
0.4581 0.02106
0.47903 0.019688
0.5 0.019231
0.52097 0.019688
0.5419 0.02106
0.56275 0.023344
0.58348 0.026535
0.60406 0.030627
0.62443 0.035613
0.64457 0.041482
0.66443 0.048225
0.68398 0.055827
0.70318 0.064275
0.72199 0.073552
0.74038 0.083642
0.75832 0.094523
0.77576 0.10618
0.79267 0.11858
0.80903 0.13171
0.8248 0.14554
0.83996 0.16004
0.85446 0.1752
0.86829 0.19097
0.88142 0.20733
0.89382 0.22424
0.90548 0.24168
0.91636 0.25962
0.92645 0.27801
0.93572 0.29682
0.94417 0.31602
0.95178 0.33557
0.95852 0.35543
0.96439 0.37557
0.96937 0.39594
0.97347 0.41652
0.97666 0.43725
0.97894 0.4581
0.98031 0.47903
1 0.5
0.99956 0.52094
0.99825 0.54184
0.99606 0.56267
0.993 0.58338
0.98907 0.60396
0.98429 0.62434
0.97866 0.64452
0.97219 0.66443
0.96489 0.68406
0.95677 0.70337
0.94786 0.72232
0.93815 0.74088
0.92768 0.75901
0.91646 0.7767
0.90451 0.79389
0.89185 0.81057
0.8785 0.82671
0.86448 0.84227
0.84983 0.85724
0.83457 0.87157
0.81871 0.88526
0.8023 0.89826
0.78536 0.91057
0.76791 0.92216
0.75 0.93301
0.73165 0.9431
0.71289 0.95241
0.69376 0.96093
0.67429 0.96864
0.65451 0.97553
0.63446 0.98158
0.61418 0.98679
0.59369 0.99114
0.57304 0.99464
0.55226 0.99726
0.5314 0.99901
0.51047 0.99989
0.48953 0.99989
0.4686 0.99901
0.44774 0.99726
0.42696 0.99464
0.40631 0.99114
0.38582 0.98679
0.36554 0.98158
0.34549 0.97553
0.32571 0.96864
0.30624 0.96093
0.28711 0.95241
0.26835 0.9431
0.25 0.93301
0.23209 0.92216
0.21464 0.91057
0.1977 0.89826
0.18129 0.88526
0.16543 0.87157
0.15017 0.85724
0.13552 0.84227
0.1215 0.82671
0.10815 0.81057
0.095492 0.79389
0.083539 0.7767
0.072318 0.75901
0.061847 0.74088
0.052144 0.72232
0.043227 0.70337
0.035112 0.68406
0.027812 0.66443
0.02134 0.64452
0.015708 0.62434
0.010926 0.60396
0.007002 0.58338
0.0039426 0.56267
0.0017536 0.54184
0.00043858 0.52094
0 0.5
0.00043858 0.47906
0.0017536 0.45816
0.0039426 0.43733
0.007002 0.41662
0.010926 0.39604
0.015708 0.37566
0.02134 0.35548
0.027812 0.33557
0.035112 0.31594
0.043227 0.29663
0.052144 0.27768
0.061847 0.25912
0.072318 0.24099
0.083539 0.2233
0.095492 0.20611
0.10815 0.18943
0.1215 0.17329
0.13552 0.15773
0.15017 0.14276
0.16543 0.12843
0.18129 0.11474
0.1977 0.10174
0.21464 0.089425
0.23209 0.077836
0.25 0.066987
0.26835 0.056898
0.28711 0.047586
0.30624 0.039068
0.32571 0.031359
0.34549 0.024472
0.36554 0.018419
0.38582 0.013211
0.40631 0.0088564
0.42696 0.0053638
0.44774 0.0027391
0.4686 0.00098664
0.48953 0.00010966
0.51047 0.00010966
0.5314 0.00098664
0.55226 0.0027391
0.57304 0.0053638
0.59369 0.0088564
0.61418 0.013211
0.63446 0.018419
0.65451 0.024472
0.67429 0.031359
0.69376 0.039068
0.71289 0.047586
0.73165 0.056898
0.75 0.066987
0.76791 0.077836
0.78536 0.089425
0.8023 0.10174
0.81871 0.11474
0.83457 0.12843
0.84983 0.14276
0.86448 0.15773
0.8785 0.17329
0.89185 0.18943
0.90451 0.20611
0.91646 0.2233
0.92768 0.24099
0.93815 0.25912
0.94786 0.27768
0.95677 0.29663
0.96489 0.31594
0.97219 0.33557
0.97866 0.35548
0.98429 0.37566
0.98907 0.39604
0.993 0.41662
0.99606 0.43733
0.99825 0.45816
0.99956 0.47906
